cellID,occ
7245,10.0
7249,20.0
7250,10.0
7251,5.0
7253,25.0
7255,25.0
7258,15.0
7261,15.0
7263,35.0
7266,20.0
7267,60.0
7275,5.0
7276,50.0
7277,5.0
7280,20.0
7282,25.0
7285,5.0
7286,10.0
7287,25.0
7288,15.0
7289,5.0
7291,10.0
7292,20.0
7294,55.0
7295,5.0
7296,55.0
7298,30.0
7299,45.0
7300,20.0
7301,20.0
7302,15.0
7303,5.0
7304,55.0
7305,55.0
7307,50.0
7311,45.0
7312,10.0
7313,20.0
7314,5.0
7316,50.0
7317,35.0
7318,5.0
7320,30.0
7322,10.0
7326,15.0
7327,45.0
7329,5.0
7331,5.0
7335,5.0
7338,25.0
7343,10.0
7344,5.0
7346,15.0
7348,10.0
7352,5.0
7354,5.0
7356,25.0
7357,45.0
7359,15.0
7361,25.0
7363,35.0
7364,10.0
7368,5.0
7369,45.0
7370,5.0
7371,5.0
7372,10.0
7374,10.0
7375,5.0
7376,10.0
7377,5.0
7379,5.0
7380,15.0
7382,5.0
7384,45.0
7386,20.0
7389,15.0
7395,5.0
7396,40.0
7400,5.0
7402,35.0
7405,30.0
7406,10.0
7407,10.0
7408,15.0
7409,5.0
7411,5.0
7412,10.0
7413,5.0
7416,40.0
7422,5.0
7426,25.0
7430,10.0
7432,30.0
7433,15.0
7434,10.0
7435,25.0
7437,5.0
7438,25.0
7439,30.0
7440,15.0
7441,5.0
7443,20.0
7444,20.0
7446,30.0
7448,5.0
7449,10.0
7451,25.0
7452,5.0
7453,5.0
7454,5.0
7457,5.0
7458,10.0
7459,5.0
7462,10.0
7463,15.0
7466,10.0
7467,15.0
7469,35.0
7473,5.0
7475,10.0
7476,15.0
7477,30.0
7478,10.0
7482,10.0
7483,25.0
7484,20.0
7485,5.0
7487,10.0
7488,5.0
7490,5.0
7492,25.0
7499,30.0
7501,5.0
7502,30.0
7503,10.0
7504,5.0
7505,20.0
7506,5.0
7507,30.0
7508,30.0
7509,25.0
7510,20.0
7513,30.0
7514,5.0
7515,30.0
7516,5.0
7517,10.0
7519,5.0
7520,5.0
7521,10.0
7522,5.0
7524,15.0
7525,10.0
7527,25.0
7529,5.0
7530,5.0
7532,5.0
7533,10.0
7535,10.0
7536,10.0
7538,25.0
7541,25.0
7542,25.0
7545,5.0
7547,15.0
7548,20.0
7554,5.0
7556,15.0
7558,15.0
7559,20.0
7560,5.0
7561,10.0
7564,5.0
7567,10.0
7569,15.0
7570,10.0
7576,20.0
7578,5.0
7580,5.0
7583,5.0
7587,5.0
7588,10.0
7589,20.0
7591,20.0
7592,5.0
7593,15.0
7594,20.0
7596,5.0
7597,5.0
7598,10.0
7599,20.0
7601,5.0
7602,5.0
7603,10.0
7604,20.0
7605,5.0
7607,15.0
7613,5.0
7615,5.0
7623,10.0
7624,5.0
7627,5.0
7629,15.0
7630,15.0
7631,15.0
7633,15.0
7635,15.0
7639,15.0
7641,15.0
7643,15.0
7644,5.0
7645,15.0
7648,5.0
7649,15.0
7653,10.0
7654,10.0
7657,10.0
7658,5.0
7659,5.0
7660,10.0
7661,10.0
7662,5.0
7663,5.0
7664,5.0
7665,10.0
7667,10.0
7670,10.0
7675,5.0
7678,5.0
7681,10.0
7682,5.0
7683,10.0
7685,10.0
7686,10.0
7687,10.0
7688,10.0
7691,10.0
7692,10.0
7697,10.0
7698,10.0
7700,10.0
7701,5.0
7702,5.0
7704,5.0
7705,5.0
7706,5.0
7708,5.0
7710,5.0
7712,5.0
7715,5.0
7718,5.0
7719,5.0
7720,5.0
7723,5.0
7724,5.0
7727,5.0
7729,5.0
7730,5.0
7732,5.0
7734,5.0
7736,5.0
7737,5.0
7738,5.0
7745,5.0
7747,5.0
7748,5.0
7751,5.0
7755,5.0
7756,5.0
7757,5.0
7758,5.0
