frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,latitude,longitude,cell,time_cell,flag
131,281,1054.6062405742182,632.503627165429,793,220,18382,39296,2021-06-04 11:58:56,51.744636908921564,11.028908549836263,9,3840.0,4516.0
132,284,1054.9662464440266,629.1949843156019,914,220,18567,39680,2021-06-04 12:05:20,51.74677103795631,10.997319210036746,9,4224.0,4516.0
133,277,1054.5213539075257,629.0377212124739,896,220,18747,39936,2021-06-04 12:09:36,51.74413369740408,10.995817782457424,9,4480.0,4516.0
134,277,1054.3637322998732,628.7213739392193,1070,220,18931,40192,2021-06-04 12:13:52,51.743199310279856,10.992797541146778,9,4736.0,4516.0
135,268,1054.1741660329963,627.6331274880947,1171,220,19107,40576,2021-06-04 12:20:16,51.74207555395232,10.982407798083607,9,5120.0,4516.0
136,286,1052.4384964442906,630.6014014602033,1547,220,19297,40832,2021-06-04 12:24:32,51.73178643598338,11.010747176570469,9,5376.0,4516.0
137,277,1051.3859833984054,633.5004365227825,1607,220,19484,41088,2021-06-04 12:28:48,51.725547097019664,11.038425321607185,9,5632.0,4516.0
138,272,1050.177179375342,638.150974838032,1935,220,19668,41472,2021-06-04 12:35:12,51.71837812015021,11.082826050857104,9,6016.0,4516.0
139,267,1048.1931358207785,642.3117647257999,2118,220,19858,41728,2021-06-04 12:39:28,51.70661287766003,11.122551037473663,9,6272.0,4516.0
140,274,1045.8428014572225,647.3860762845931,2186,220,20054,41984,2021-06-04 12:43:44,51.692666622419125,11.170997628865301,9,6528.0,4516.0
141,273,1044.2156517563062,651.1087650237084,1988,220,20247,42368,2021-06-04 12:50:08,51.683008400470015,11.206539111535424,9,6912.0,4516.0
142,266,1042.395437525314,656.3419629881023,1641,220,20433,42624,2021-06-04 12:54:24,51.6722042113853,11.256502850949174,9,7168.0,4516.0
143,286,1042.9947202616695,659.2211829529875,1416,220,20636,42880,2021-06-04 12:58:40,51.67576135531295,11.283992064039571,9,7424.0,4516.0
144,282,1043.1097516587627,660.3819132093057,1367,220,20832,43264,2021-06-04 13:05:04,51.676444143604414,11.295073826921806,9,7808.0,4516.0
145,297,1039.616291635602,662.5668036155681,1594,220,21042,43520,2021-06-04 13:09:20,51.65570284300473,11.315934439654782,9,8064.0,4516.0
146,313,1036.303707728541,665.4075230181685,1758,220,21262,43776,2021-06-04 13:13:36,51.63602780507407,11.343055451331029,9,8320.0,4516.0
147,281,1032.0081135838434,668.7467194123501,1772,220,21458,44160,2021-06-04 13:20:00,51.610498966078296,11.374936492955243,9,8704.0,4516.0
148,287,1026.3238001417833,674.523836557931,1530,220,21654,44416,2021-06-04 13:24:16,51.576693742450864,11.430092933446357,9,8960.0,4516.0
149,291,1026.3326029202415,676.0583088074338,1565,220,21852,44672,2021-06-04 13:28:32,51.5767460935694,11.444742898436756,9,9216.0,4516.0
150,284,1024.3755564344847,679.3277355800261,1764,220,22047,45056,2021-06-04 13:34:56,51.565101120139296,11.475957833186762,9,9600.0,4516.0
151,272,1020.0286545928539,683.1926251401663,1817,220,22226,45312,2021-06-04 13:39:12,51.5392255013254,11.512857790258604,9,9856.0,4516.0
152,278,1016.5243009827178,689.1655443486322,1436,220,22414,45696,2021-06-04 13:45:36,51.518356163539906,11.569883598779828,9,10240.0,4516.0
153,284,1014.6648321042753,692.5565583916474,1576,220,22606,45952,2021-06-04 13:49:52,51.50728022669555,11.602258932702231,9,10496.0,4516.0
154,300,1011.4153581051843,698.0630064077017,1068,220,22809,46208,2021-06-04 13:54:08,51.487914235535804,11.65483076110259,9,10752.0,4516.0
155,288,1009.96315111639,702.2911090542693,1177,220,23004,46592,2021-06-04 14:00:32,51.479257221965476,11.695198338262834,9,11136.0,4516.0
156,294,1006.6839200903888,706.0969342809883,1175,220,23203,46848,2021-06-04 14:04:48,51.45970141258727,11.731534394347166,9,11392.0,4516.0
157,286,1005.2524393548795,711.4165586796926,966,220,23393,47104,2021-06-04 14:09:04,51.451163540462616,11.782323044721988,9,11648.0,4516.0
158,283,1002.3349346084296,715.4502991853271,988,220,23581,47488,2021-06-04 14:15:28,51.433753348265014,11.820835061210929,9,12032.0,4516.0
159,269,1000.9159509460463,720.2532057428712,683,220,23762,47744,2021-06-04 14:19:44,51.42528361236426,11.866690485660442,9,12288.0,4516.0
160,287,998.8058894509692,724.2592964420207,763,220,23964,48000,2021-06-04 14:24:00,51.41268929626548,11.904937816598427,9,12544.0,4516.0
161,275,997.7083333726667,729.039717347976,730,220,24155,48384,2021-06-04 14:30:24,51.406133810913936,11.950578355873047,9,12928.0,4516.0
162,273,992.2049355019956,733.9803705384219,671,220,24346,48640,2021-06-04 14:34:40,51.37325719425822,11.997748841724531,9,13184.0,4516.0
163,273,992.680820456234,738.8108527855965,468,220,24535,48896,2021-06-04 14:38:56,51.37610185873,12.04386753772412,9,13440.0,4516.0
164,279,990.4899176039719,744.7466899972658,293,220,24726,49280,2021-06-04 14:45:20,51.36300926546259,12.10054002785933,9,13824.0,4516.0
165,243,984.6737858216065,741.1411592697362,1896,230,24887,49536,2021-06-04 14:49:36,51.328229889557946,12.066116471719102,9,14080.0,4516.0
166,292,985.8969696421825,751.497956035737,111,220,25124,49920,2021-06-04 14:56:00,51.33554629668786,12.164997136949314,9,14464.0,4516.0
167,245,979.0317841584937,751.9358780100271,1817,230,25296,50176,2021-06-04 15:00:16,51.29446754886183,12.16917808032835,9,14720.0,4516.0
168,244,976.0674086834646,757.2682277997986,1468,230,25488,50432,2021-06-04 15:04:32,51.276721054933,12.220088222984108,9,14976.0,4516.0
169,244,973.1677025181228,761.54043973365,1432,230,25679,50688,2021-06-04 15:08:48,51.25935094052678,12.26087698190076,9,15232.0,4516.0
170,246,969.88023306905,769.8835819875154,1047,230,25878,51072,2021-06-04 15:15:12,51.2396534972555,12.34053186347677,9,15616.0,4516.0
171,233,967.3470880658009,777.0429361658018,909,230,26064,51328,2021-06-04 15:19:28,51.22446679092193,12.408885797458499,9,15872.0,4516.0
172,240,962.3099582109758,783.055592228587,615,230,26256,51584,2021-06-04 15:23:44,51.19425798136087,12.466290983009705,9,16128.0,4516.0
173,229,958.6503273595215,789.4380110253031,274,230,26440,51968,2021-06-04 15:30:08,51.172296963744685,12.5272263797515,9,16512.0,4516.0
174,225,958.9191416201029,798.020662759857,28,230,26618,52224,2021-06-04 15:34:24,51.17391101421372,12.609168867958955,9,16768.0,4516.0
