frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time,timestr,latitude,longitude,cell,time_cell,flag
160,143,542.5691040416067,237.4192494255808,38,250,23870,48000,2021-06-04 14:24:00,48.606470919452924,7.25687323188733,4,4736.0,5605.0
161,139,550.2199954065028,237.06975703456044,39,250,24066,48384,2021-06-04 14:30:24,48.65489102319329,7.253536546395287,4,5120.0,5605.0
162,135,550.5341473643443,236.92209501348844,58,250,24252,48640,2021-06-04 14:34:40,48.65687796146425,7.25212678258899,4,5376.0,5605.0
163,138,557.7984486722531,238.10465514364026,106,250,24444,48896,2021-06-04 14:38:56,48.702808492469494,7.26341701027923,4,5632.0,5605.0
164,197,558.5121669602612,237.07447323292857,46,240,24668,49280,2021-06-04 14:45:20,48.7073198724867,7.253581573042725,4,6016.0,5605.0
165,197,564.8829821350511,239.78955614182615,106,240,24860,49536,2021-06-04 14:49:36,48.747563241636826,7.279503580604383,4,6272.0,5605.0
166,234,566.8448189364225,240.98017194198667,26,230,25078,49920,2021-06-04 14:56:00,48.759949399336925,7.290870667754391,4,6656.0,5605.0
167,196,569.7926829622387,239.96347951226036,213,240,25261,50176,2021-06-04 15:00:16,48.778553381422206,7.281164067647207,4,6912.0,5605.0
168,228,575.0921030725177,239.47102406009964,84,230,25476,50432,2021-06-04 15:04:32,48.811982141032686,7.276462480416925,4,7168.0,5605.0
169,234,570.360453926402,236.3703663291649,95,230,25672,50688,2021-06-04 15:08:48,48.782135737588,7.246859299966116,4,7424.0,5605.0
170,234,568.5027756045753,234.42158050941413,152,230,25870,51072,2021-06-04 15:15:12,48.77041280222157,7.228253309707398,4,7808.0,5605.0
171,250,567.1167276573659,231.96594813710095,21,220,26078,51328,2021-06-04 15:19:28,48.76166560190309,7.204808337021368,4,8064.0,5605.0
172,226,572.8514926216868,235.84425868940443,370,230,26246,51584,2021-06-04 15:23:44,48.797852969346124,7.241836353177044,4,8320.0,5605.0
173,243,575.531912696227,236.05672985709478,20,220,26451,51968,2021-06-04 15:30:08,48.814755446193175,7.243864939307572,4,8704.0,5605.0
174,217,576.4482508599608,236.13475037585704,566,230,26612,52224,2021-06-04 15:34:24,48.82053359478575,7.244609819424348,4,8960.0,5605.0
175,220,578.542356020028,236.69230859076993,668,230,26797,52480,2021-06-04 15:38:40,48.83373631341967,7.249932957937429,4,9216.0,5605.0
176,220,582.2343250551893,236.2317701413891,877,230,26973,52864,2021-06-04 15:45:04,48.85700176493118,7.245536089787909,4,9600.0,5605.0
177,229,583.2446128076422,231.51452938770095,35,220,27160,53120,2021-06-04 15:49:20,48.86336555617609,7.200498536777758,4,9856.0,5605.0
178,243,582.5271872101739,231.50854348498603,151,220,27341,53504,2021-06-04 15:55:44,48.85884622987365,7.200441387966342,4,10240.0,5605.0
179,240,582.7475920122638,230.3975140494214,99,220,27519,53760,2021-06-04 16:00:00,48.86023435368442,7.189833843141348,4,10496.0,5605.0
180,219,583.4858670670259,229.747499744372,70,220,27681,54016,2021-06-04 16:04:16,48.86488591153994,7.183627815190228,4,10752.0,5605.0
181,225,590.3813378205297,229.6055212609723,152,220,27843,54272,2021-06-04 16:08:32,48.9083030983119,7.182272313445657,4,11008.0,5605.0
182,235,591.4960737069016,230.06703046664506,67,220,28013,54656,2021-06-04 16:14:56,48.915319525209,7.186678481594865,4,11392.0,5605.0
183,226,591.4773336686072,229.72192042420647,71,220,28178,54912,2021-06-04 16:19:12,48.91520157071381,7.18338360344575,4,11648.0,5605.0
184,222,592.121270310732,229.1957460109713,102,220,28342,55296,2021-06-04 16:25:36,48.91925420662841,7.178360093417963,4,12032.0,5605.0
185,227,596.95322705508,230.15664323896334,99,220,28508,55552,2021-06-04 16:29:52,48.94964932027369,7.187534078394777,4,12288.0,5605.0
186,194,601.9780910831502,238.97930222541143,1912,230,28649,55808,2021-06-04 16:34:08,48.98123891489041,7.271767887334544,4,12544.0,5605.0
187,206,603.9048655267732,239.0971058502007,1989,230,28823,56192,2021-06-04 16:40:32,48.993344549265274,7.272892595926628,4,12928.0,5605.0
188,207,604.9331789639999,239.01901898432556,1949,230,28986,56448,2021-06-04 16:44:48,48.99980524350627,7.272147082378467,4,13184.0,5605.0
189,197,606.2395235003396,239.27775478671052,1545,230,29146,56704,2021-06-04 16:49:04,49.00801183960556,7.274617293519744,4,13440.0,5605.0
190,208,607.7846867293588,239.43276686509003,1340,230,29315,57088,2021-06-04 16:55:28,49.017716900036824,7.276097230039993,4,13824.0,5605.0
191,175,609.9645322085017,239.7714253200309,1258,230,29454,57344,2021-06-04 16:59:44,49.03140495306089,7.2793304814136786,4,14080.0,5605.0
