cellID,occ
7373,5.0
7375,5.0
7378,5.0
7380,15.0
7381,5.0
7383,15.0
7384,10.0
7385,10.0
7386,10.0
7387,5.0
7388,20.0
7389,5.0
7391,25.0
7392,5.0
7393,60.0
7394,5.0
7396,10.0
7399,25.0
7400,5.0
7401,10.0
7402,5.0
7403,25.0
7407,40.0
7408,10.0
7410,25.0
7412,10.0
7413,85.0
7417,50.0
7418,5.0
7419,5.0
7420,5.0
7421,10.0
7424,10.0
7426,5.0
7427,5.0
7429,5.0
7430,20.0
7432,5.0
7433,15.0
7436,110.0
7437,10.0
7440,40.0
7441,40.0
7442,15.0
7445,20.0
7446,20.0
7450,5.0
7452,5.0
7453,5.0
7454,10.0
7455,40.0
7457,120.0
7458,5.0
7460,5.0
7464,25.0
7465,5.0
7466,15.0
7467,50.0
7468,35.0
7469,35.0
7473,5.0
7475,15.0
7477,5.0
7478,25.0
7479,25.0
7480,5.0
7481,15.0
7485,5.0
7487,15.0
7488,5.0
7489,25.0
7493,45.0
7494,90.0
7495,60.0
7500,5.0
7501,15.0
7504,25.0
7505,5.0
7507,5.0
7508,5.0
7512,15.0
7517,15.0
7518,10.0
7519,5.0
7520,45.0
7521,115.0
7522,15.0
7525,5.0
7528,10.0
7529,5.0
7531,20.0
7534,5.0
7540,20.0
7542,10.0
7545,20.0
7546,10.0
7548,10.0
7549,5.0
7551,25.0
7552,15.0
7554,5.0
7555,10.0
7556,10.0
7557,50.0
7558,15.0
7559,40.0
7561,10.0
7562,90.0
7564,15.0
7565,5.0
7566,5.0
7567,10.0
7569,15.0
7572,5.0
7575,25.0
7577,5.0
7578,15.0
7582,10.0
7583,50.0
7584,20.0
7586,35.0
7588,5.0
7589,65.0
7593,5.0
7595,5.0
7596,5.0
7597,10.0
7602,30.0
7603,40.0
7606,5.0
7607,5.0
7609,10.0
7610,10.0
7611,40.0
7613,5.0
7617,5.0
7623,15.0
7624,5.0
7628,5.0
7629,55.0
7630,5.0
7635,20.0
7636,40.0
7640,20.0
7643,10.0
7645,5.0
7648,5.0
7649,10.0
7654,10.0
7655,5.0
7658,5.0
7659,75.0
7660,10.0
7662,15.0
7663,10.0
7665,10.0
7666,10.0
7667,10.0
7668,15.0
7670,10.0
7671,20.0
7675,5.0
7676,20.0
7677,45.0
7678,15.0
7679,25.0
7681,10.0
7682,50.0
7683,10.0
7684,15.0
7685,40.0
7686,25.0
7687,50.0
7690,5.0
7692,10.0
7694,5.0
7696,5.0
7699,15.0
7700,5.0
7702,95.0
7703,70.0
7704,50.0
7709,30.0
7718,15.0
7720,10.0
7721,30.0
7722,15.0
7725,20.0
7727,15.0
7728,5.0
7729,25.0
7730,135.0
7732,5.0
7733,5.0
7735,10.0
7738,5.0
7739,30.0
7741,50.0
7742,25.0
7743,5.0
7744,115.0
7745,25.0
7746,5.0
7747,35.0
7752,10.0
7756,15.0
7757,15.0
7758,35.0
7760,5.0
7764,5.0
7769,10.0
7771,5.0
7772,5.0
7773,125.0
7776,130.0
7777,10.0
7778,5.0
7779,5.0
7781,10.0
7782,5.0
7784,10.0
7786,5.0
7787,20.0
7788,10.0
7790,20.0
7792,35.0
7793,5.0
7794,50.0
7795,5.0
7797,5.0
7801,15.0
7805,40.0
7806,40.0
7811,15.0
7812,15.0
7813,5.0
7814,5.0
7815,5.0
7821,20.0
7829,5.0
7830,5.0
7831,10.0
7833,30.0
7834,5.0
7837,10.0
7838,10.0
7839,10.0
7841,10.0
7843,65.0
7844,5.0
7850,20.0
7854,20.0
7862,10.0
7866,5.0
7867,5.0
7871,10.0
7874,5.0
7876,10.0
7877,20.0
7881,10.0
7883,5.0
7884,5.0
7885,10.0
7886,20.0
7887,10.0
7892,35.0
7893,5.0
7894,15.0
7897,5.0
7898,95.0
7901,5.0
7902,15.0
7903,5.0
7907,5.0
7908,35.0
7909,25.0
7911,5.0
7912,20.0
7914,5.0
7917,5.0
7920,55.0
7921,5.0
7923,15.0
7925,10.0
7926,10.0
7927,85.0
7928,60.0
7930,5.0
7931,10.0
7939,40.0
7940,15.0
7941,5.0
7942,135.0
7943,20.0
7944,5.0
7945,10.0
7950,25.0
7953,5.0
7955,45.0
7958,5.0
7959,5.0
7961,5.0
7962,5.0
7963,5.0
7968,5.0
7969,30.0
7971,5.0
7973,5.0
7974,25.0
7975,5.0
7978,15.0
7981,30.0
7982,35.0
7984,40.0
7985,25.0
7987,10.0
7990,5.0
7993,5.0
7996,30.0
7997,5.0
7999,5.0
8002,5.0
8003,30.0
8007,10.0
8011,50.0
8012,125.0
8013,20.0
8014,15.0
8017,5.0
8018,5.0
8019,10.0
8020,50.0
8021,30.0
8022,5.0
8023,5.0
8024,15.0
8025,10.0
8026,10.0
8027,45.0
8031,25.0
8032,5.0
8033,5.0
8037,10.0
8038,10.0
8039,10.0
8040,20.0
8044,45.0
8045,35.0
8046,5.0
8047,5.0
8048,125.0
8053,5.0
8054,10.0
8057,5.0
8060,10.0
8061,5.0
8062,20.0
8064,100.0
8066,50.0
8069,5.0
8073,5.0
8077,15.0
8078,60.0
8082,20.0
8083,5.0
8084,5.0
8086,30.0
8087,25.0
8088,25.0
8091,5.0
8092,5.0
8093,40.0
8097,5.0
8099,10.0
8100,10.0
8103,45.0
8107,20.0
8109,30.0
8110,5.0
8114,50.0
8116,20.0
8118,15.0
8124,10.0
8125,5.0
8128,10.0
8129,15.0
8130,30.0
8132,5.0
8137,15.0
8141,5.0
8142,15.0
8144,15.0
8147,115.0
8148,20.0
8149,50.0
8150,15.0
8151,15.0
8152,35.0
8153,105.0
8155,15.0
8159,5.0
8160,20.0
8161,10.0
8162,10.0
8163,10.0
8166,5.0
8169,30.0
8170,5.0
8172,5.0
8173,5.0
8174,20.0
8176,20.0
8180,5.0
8182,5.0
8183,15.0
8184,10.0
8185,5.0
8188,15.0
8190,5.0
8192,5.0
8193,30.0
8194,15.0
8195,10.0
8197,5.0
8198,10.0
8200,40.0
8201,5.0
8202,5.0
8206,5.0
8207,5.0
8210,5.0
8211,25.0
8212,20.0
8215,15.0
8217,15.0
8218,30.0
8220,30.0
8221,5.0
8222,5.0
8223,10.0
8225,55.0
8227,5.0
8228,5.0
8230,5.0
8233,10.0
8235,15.0
8236,20.0
8237,5.0
8239,5.0
8241,5.0
8243,5.0
8244,15.0
8247,10.0
8249,10.0
8251,5.0
8253,5.0
8257,65.0
8260,5.0
8261,5.0
8262,20.0
8265,15.0
8270,5.0
8271,5.0
8275,5.0
8278,30.0
8283,50.0
8285,15.0
8286,75.0
8287,100.0
8289,20.0
8293,5.0
8297,15.0
8298,5.0
8301,5.0
8303,75.0
8305,10.0
8306,10.0
8308,5.0
8309,5.0
8310,45.0
8312,100.0
8313,5.0
8314,25.0
8315,70.0
8316,5.0
8318,5.0
8319,5.0
8321,15.0
8322,25.0
8323,20.0
8324,5.0
8325,20.0
8327,95.0
8329,10.0
8330,5.0
8331,5.0
8332,25.0
8335,5.0
8339,10.0
8340,15.0
8341,10.0
8342,55.0
8345,5.0
8346,10.0
8347,20.0
8348,95.0
8349,5.0
8351,10.0
8354,10.0
8357,30.0
8361,25.0
8362,15.0
8364,90.0
8365,5.0
8366,25.0
8367,15.0
8371,95.0
8372,90.0
8373,90.0
8375,5.0
8377,15.0
8379,5.0
8380,10.0
8383,15.0
8384,10.0
8385,5.0
8387,90.0
8392,5.0
8393,5.0
8394,10.0
8396,10.0
8402,5.0
8404,25.0
8405,30.0
8406,10.0
8411,10.0
8412,40.0
8414,20.0
8415,15.0
8416,25.0
8417,10.0
8418,5.0
8419,10.0
8420,5.0
8421,5.0
8422,10.0
8424,45.0
8425,80.0
8426,10.0
8427,5.0
8428,90.0
8429,90.0
8430,20.0
8432,10.0
8434,5.0
8435,25.0
8436,60.0
8437,10.0
8439,35.0
8441,70.0
8443,10.0
8444,10.0
8445,5.0
8448,5.0
8450,5.0
8451,10.0
8452,10.0
8453,10.0
8454,5.0
8456,60.0
8459,85.0
8461,5.0
8462,5.0
8466,5.0
8470,5.0
8471,80.0
8472,10.0
8474,5.0
8475,10.0
8476,20.0
8479,30.0
8483,5.0
8486,10.0
8487,15.0
8489,5.0
8490,5.0
8491,5.0
8493,5.0
8494,55.0
8499,5.0
8500,10.0
8502,5.0
8504,5.0
8507,15.0
8509,5.0
8510,5.0
8512,20.0
8513,10.0
8514,5.0
8517,10.0
8521,45.0
8522,15.0
8523,10.0
8530,15.0
8532,25.0
8534,5.0
8536,5.0
8541,45.0
8542,5.0
8546,10.0
8548,75.0
8549,15.0
8551,10.0
8552,50.0
8553,5.0
8554,75.0
8556,30.0
8557,75.0
8559,75.0
8560,10.0
8561,55.0
8563,15.0
8565,35.0
8566,5.0
8567,5.0
8568,30.0
8571,10.0
8573,75.0
8574,5.0
8578,5.0
8580,35.0
8581,10.0
8582,10.0
8585,5.0
8587,5.0
8589,15.0
8592,20.0
8600,5.0
8601,45.0
8603,15.0
8605,5.0
8606,5.0
8608,40.0
8609,10.0
8611,20.0
8613,25.0
8614,15.0
8615,25.0
8616,15.0
8617,40.0
8624,15.0
8627,5.0
8628,5.0
8633,20.0
8634,5.0
8636,5.0
8637,65.0
8639,25.0
8640,20.0
8643,5.0
8647,20.0
8648,5.0
8652,35.0
8653,65.0
8656,25.0
8657,65.0
8660,65.0
8661,50.0
8664,15.0
8665,45.0
8674,45.0
8676,65.0
8679,10.0
8681,5.0
8682,10.0
8684,5.0
8686,10.0
8687,35.0
8690,15.0
8691,10.0
8693,5.0
8694,60.0
8695,10.0
8697,30.0
8698,5.0
8701,15.0
8702,45.0
8704,5.0
8706,5.0
8707,10.0
8709,5.0
8711,20.0
8713,10.0
8715,5.0
8718,15.0
8722,5.0
8723,5.0
8728,5.0
8729,15.0
8730,5.0
8731,25.0
8734,5.0
8735,5.0
8739,5.0
8742,10.0
8743,15.0
8747,15.0
8748,5.0
8751,55.0
8752,5.0
8755,25.0
8756,5.0
8757,10.0
8759,30.0
8761,5.0
8762,45.0
8763,15.0
8765,55.0
8769,5.0
8775,10.0
8776,10.0
8777,5.0
8778,5.0
8783,5.0
8784,5.0
8793,10.0
8794,15.0
8796,20.0
8797,15.0
8800,5.0
8801,10.0
8803,5.0
8807,5.0
8808,50.0
8814,45.0
8815,20.0
8816,20.0
8817,5.0
8821,5.0
8825,5.0
8827,5.0
8830,20.0
8831,30.0
8832,5.0
8833,5.0
8835,35.0
8841,25.0
8845,5.0
8846,10.0
8851,45.0
8852,5.0
8854,5.0
8855,10.0
8856,10.0
8857,10.0
8861,20.0
8863,10.0
8864,40.0
8865,20.0
8866,40.0
8872,5.0
8877,10.0
8878,5.0
8879,5.0
8880,25.0
8881,40.0
8882,40.0
8884,40.0
8888,20.0
8891,30.0
8893,10.0
8894,5.0
8895,15.0
8896,5.0
8898,20.0
8899,5.0
8901,40.0
8902,35.0
8903,5.0
8905,5.0
8909,5.0
8910,10.0
8915,5.0
8917,10.0
8920,5.0
8921,35.0
8923,15.0
8924,5.0
8925,20.0
8926,10.0
8927,5.0
8928,35.0
8935,5.0
8936,10.0
8937,5.0
8938,35.0
8939,10.0
8941,5.0
8942,35.0
8944,15.0
8950,10.0
8951,30.0
8952,15.0
8953,30.0
8954,30.0
8956,5.0
8957,30.0
8959,5.0
8960,5.0
8964,5.0
8966,10.0
8967,15.0
8968,10.0
8969,10.0
8970,10.0
8972,30.0
8975,30.0
8978,20.0
8980,5.0
8981,5.0
8983,10.0
8984,10.0
8985,20.0
8988,5.0
8991,10.0
8995,5.0
8997,25.0
8998,10.0
8999,5.0
9000,5.0
9001,25.0
9003,25.0
9011,20.0
9012,5.0
9016,5.0
9017,10.0
9018,15.0
9019,10.0
9020,5.0
9021,5.0
9022,10.0
9024,10.0
9027,5.0
9031,15.0
9033,10.0
9034,5.0
9036,5.0
9037,5.0
9038,20.0
9040,5.0
9041,5.0
9042,20.0
9043,10.0
9044,5.0
9047,5.0
9048,15.0
9051,10.0
9056,10.0
9060,15.0
9061,5.0
9062,15.0
9063,5.0
9064,15.0
9067,15.0
9073,15.0
9074,5.0
9075,15.0
9076,10.0
9077,15.0
9078,10.0
9080,15.0
9081,5.0
9083,5.0
9086,10.0
9087,10.0
9089,15.0
9090,15.0
9091,15.0
9092,15.0
9093,5.0
9096,5.0
9097,5.0
9098,10.0
9099,10.0
9105,5.0
9108,5.0
9109,5.0
9116,5.0
9117,10.0
9119,10.0
9120,5.0
9122,5.0
9124,10.0
9126,5.0
9129,5.0
9131,10.0
9132,5.0
9133,10.0
9134,10.0
9135,5.0
9140,5.0
9144,5.0
9146,5.0
9149,5.0
9150,5.0
9151,5.0
9152,5.0
9153,5.0
9154,5.0
9158,5.0
9160,5.0
9161,5.0
9163,5.0
9165,5.0
9166,5.0
9168,5.0
9173,5.0
9174,5.0
9175,5.0
9177,5.0
9179,5.0
9180,5.0
9181,5.0
9186,5.0
9188,5.0
